2026-03-09 11:39:47.411 [http-nio-8080-exec-2] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 2, Nome: Cabo Lightning 1.2m Reforçado, Quantidade atual: 89, Quantidade a retirar: 70
2026-03-09 11:39:47.411 [http-nio-8080-exec-2] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 2, Nome: Cabo Lightning 1.2m Reforçado, Nova quantidade: 19
2026-03-09 11:39:53.650 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 1, Nome: Carregador Turbo 20W USB-C, Quantidade atual: 48, Quantidade a retirar: 28
2026-03-09 11:39:53.650 [http-nio-8080-exec-3] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 1, Nome: Carregador Turbo 20W USB-C, Nova quantidade: 20
2026-03-09 11:40:02.868 [http-nio-8080-exec-8] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 8, Nome: Adaptador Jack 3.5mm para USB-C, Quantidade atual: 59, Quantidade a retirar: 30
2026-03-09 11:40:02.869 [http-nio-8080-exec-8] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 8, Nome: Adaptador Jack 3.5mm para USB-C, Nova quantidade: 29
2026-03-09 11:40:02.871 [http-nio-8080-exec-8] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 9, Nome: Capa Anti-Impacto Transparente G54, Quantidade atual: 40, Quantidade a retirar: 30
2026-03-09 11:40:02.871 [http-nio-8080-exec-8] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 9, Nome: Capa Anti-Impacto Transparente G54, Nova quantidade: 10
2026-03-09 11:40:02.874 [http-nio-8080-exec-8] INFO  C.Circuit.Service.EstoqueService - Tentativa de retirar estoque de produto - ID: 10, Nome: Película de Câmera iPhone 13, Quantidade atual: 67, Quantidade a retirar: 30
2026-03-09 11:40:02.874 [http-nio-8080-exec-8] INFO  C.Circuit.Service.EstoqueService - Estoque de produto retirado com sucesso - ID: 10, Nome: Película de Câmera iPhone 13, Nova quantidade: 37
2026-03-09 11:49:45.420 [http-nio-8080-exec-4] WARN  C.Circuit.Service.ContasPagarService - Tentativa de cancelar conta já paga - ID: 2
2026-03-09 11:52:19.721 [http-nio-8080-exec-2] INFO  C.Circuit.Service.LoginService - Tentativa de login para CPF: 111.111.111-11
2026-03-09 11:52:19.749 [http-nio-8080-exec-2] INFO  C.Circuit.Service.LoginService - Login realizado com sucesso - CPF: 111.111.111-11, Nome: Administrador, Cargo: ADMIN
